"AphiaID","phylum","class","order","family","genus","species","group","redlist_category","records","max_year","target_gene","source_obis","source_gbif","source_dna"
273177,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus draconis","fish",,1,1962,,TRUE,FALSE,
273178,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus enneactis","fish",,11,1972,,TRUE,TRUE,
273184,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus goodladi","fish",,6,1991,,TRUE,FALSE,
273185,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus grossi","fish",,15,2013,,TRUE,TRUE,
273195,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus leucobranchialis","fish",,1,2005,,TRUE,TRUE,
273229,"Chordata","Teleostei","Callionymiformes","Callionymidae","Callionymus","Callionymus sublaevis","fish",,2,1972,,TRUE,TRUE,
278368,"Chordata","Teleostei","Callionymiformes","Callionymidae","Dactylopus","Dactylopus dactylopus","fish",,25,1991,,TRUE,TRUE,
273251,"Chordata","Teleostei","Callionymiformes","Callionymidae","Synchiropus","Synchiropus morrisoni","fish",,3,1995,,TRUE,TRUE,
273258,"Chordata","Teleostei","Callionymiformes","Callionymidae","Synchiropus","Synchiropus rameus","fish",,1,1972,,TRUE,FALSE,
280639,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Eleutheronema","Eleutheronema tetradactylum","fish",,1,2011,,TRUE,TRUE,
281123,"Chordata","Teleostei","Carangaria incertae sedis","Latidae","Hypopterus","Hypopterus macropterus","fish",,2,,,TRUE,FALSE,
278957,"Chordata","Teleostei","Carangaria incertae sedis","Latidae","Lates","Lates calcarifer","fish",,11,2011,,TRUE,TRUE,
218450,"Chordata","Teleostei","Carangaria incertae sedis","Menidae","Mene","Mene maculata","fish",,2,,,TRUE,TRUE,
276594,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polydactylus","Polydactylus multiradiatus","fish",,15,1991,,TRUE,TRUE,
218911,"Chordata","Teleostei","Carangaria incertae sedis","Polynemidae","Polydactylus","Polydactylus plebeius","fish",,8,2006,,TRUE,TRUE,
282395,"Chordata","Teleostei","Carangaria incertae sedis","Latidae","Psammoperca","Psammoperca waigiensis","fish",,17,2006,,TRUE,TRUE,
345843,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena barracuda","fish",,18,2014,,TRUE,TRUE,
212051,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena flavicauda","fish",,1,2006,,TRUE,TRUE,
212047,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena forsteri","fish",,1,2006,,TRUE,TRUE,
212045,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena jello","fish",,8,2021,,TRUE,TRUE,
273982,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena lucasana","fish",,,,,FALSE,TRUE,
212056,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena obtusata","fish",,8,1991,,TRUE,TRUE,
212049,"Chordata","Teleostei","Carangaria incertae sedis","Sphyraenidae","Sphyraena","Sphyraena qenie","fish",,21,2019,,TRUE,TRUE,
159629,"Chordata","Teleostei","Carangiformes","Carangidae","Alectis","Alectis ciliaris","fish",,1,1986,,TRUE,TRUE,
401562,"Chordata","Teleostei","Carangiformes","Carangidae","Alectis","Alectis indica","fish",,11,1958,,TRUE,TRUE,
273267,"Chordata","Teleostei","Carangiformes","Carangidae","Alepes","Alepes apercna","fish",,3,1987,,TRUE,FALSE,
218383,"Chordata","Teleostei","Carangiformes","Carangidae","Alepes","Alepes vari","fish",,147,2014,,TRUE,TRUE,
218384,"Chordata","Teleostei","Carangiformes","Carangidae","Atule","Atule mate","fish",,27,2014,,TRUE,TRUE,
218394,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides armatus","fish",,1,1954,,TRUE,TRUE,
218396,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides chrysophrys","fish",,764,2021,,TRUE,TRUE,
276241,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides coeruleopinnatus","fish",,162,2021,,TRUE,TRUE,
218390,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides equula","fish",,158,2019,,TRUE,TRUE,
218395,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides ferdau","fish",,24,2014,,TRUE,TRUE,
218385,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides fulvoguttatus","fish",,3138,2021,,TRUE,TRUE,
218392,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides gymnostethus","fish",,723,2021,,TRUE,TRUE,
218386,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides hedlandensis","fish",,10,2006,,TRUE,TRUE,
276242,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides humerosus","fish",,4,,,TRUE,FALSE,
218397,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides malabaricus","fish",,1,1971,,TRUE,FALSE,
218389,"Chordata","Teleostei","Carangiformes","Carangidae","Carangoides","Carangoides talamparoides","fish",,2,1986,,TRUE,FALSE,
273270,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx bucculentus","fish",,5,1991,,TRUE,FALSE,
218414,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx ignobilis","fish",,46,2019,,TRUE,TRUE,
218419,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx melampygus","fish",,1,2006,,TRUE,TRUE,
218411,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx papuensis","fish",,2,2019,,TRUE,TRUE,
218404,"Chordata","Teleostei","Carangiformes","Carangidae","Caranx","Caranx sexfasciatus","fish",,3,1996,,TRUE,TRUE,
126846,"Chordata","Teleostei","Carangiformes","Coryphaenidae","Coryphaena","Coryphaena hippurus","fish",,12,2002,,TRUE,TRUE,
126807,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus macarellus","fish",,19,2014,,TRUE,TRUE,
218426,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus macrosoma","fish",,1,,,TRUE,FALSE,
273279,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus muroadsi","fish",,1,2014,,TRUE,FALSE,
218427,"Chordata","Teleostei","Carangiformes","Carangidae","Decapterus","Decapterus russelli","fish",,11,2006,,TRUE,TRUE,
126848,"Chordata","Teleostei","Carangiformes","Echeneidae","Echeneis","Echeneis naucrates","fish",,258,2021,,TRUE,TRUE,
126809,"Chordata","Teleostei","Carangiformes","Carangidae","Elagatis","Elagatis bipinnulata","fish",,1,,,TRUE,TRUE,
1605280,"Chordata","Teleostei","Carangiformes","Carangidae","Ferdauia","Ferdauia orthogrammus","fish",,14,2021,,TRUE,TRUE,
218429,"Chordata","Teleostei","Carangiformes","Carangidae","Gnathanodon","Gnathanodon speciosus","fish",,336,2021,,TRUE,TRUE,
712905,"Chordata","Teleostei","Carangiformes","Istiophoridae","Istiompax","Istiompax indica","fish",,2,2002,,TRUE,FALSE,
158812,"Chordata","Teleostei","Carangiformes","Istiophoridae","Istiophorus","Istiophorus platypterus","fish","VU",5,2001,,TRUE,TRUE,
712907,"Chordata","Teleostei","Carangiformes","Istiophoridae","Kajikia","Kajikia audax","fish",,10,2002,,TRUE,TRUE,
126950,"Chordata","Teleostei","Carangiformes","Istiophoridae","Makaira","Makaira nigricans","fish","VU",1,2002,,TRUE,FALSE,
218430,"Chordata","Teleostei","Carangiformes","Carangidae","Megalaspis","Megalaspis cordyla","fish",,6,1982,,TRUE,FALSE,
218431,"Chordata","Teleostei","Carangiformes","Carangidae","Parastromateus","Parastromateus niger","fish",,7,2006,,TRUE,TRUE,
126812,"Chordata","Teleostei","Carangiformes","Carangidae","Pseudocaranx","Pseudocaranx dentex","fish",,3,2006,,TRUE,TRUE,
390339,"Chordata","Teleostei","Carangiformes","Carangidae","Pseudocaranx","Pseudocaranx dinjerra","fish",,2,1979,,TRUE,FALSE,
273282,"Chordata","Teleostei","Carangiformes","Carangidae","Pseudocaranx","Pseudocaranx wrighti","fish",,3,1954,,TRUE,TRUE,
127006,"Chordata","Teleostei","Carangiformes","Rachycentridae","Rachycentron","Rachycentron canadum","fish",,15,2009,,TRUE,TRUE,
302877,"Chordata","Teleostei","Carangiformes","Echeneidae","Remora","Remora albescens","fish",,,,,FALSE,TRUE,
218432,"Chordata","Teleostei","Carangiformes","Carangidae","Scomberoides","Scomberoides commersonnianus","fish",,8,2015,,TRUE,TRUE,
218434,"Chordata","Teleostei","Carangiformes","Carangidae","Scomberoides","Scomberoides lysan","fish",,22,2014,,TRUE,TRUE,
218433,"Chordata","Teleostei","Carangiformes","Carangidae","Scomberoides","Scomberoides tol","fish",,2,1972,,TRUE,FALSE,
159646,"Chordata","Teleostei","Carangiformes","Carangidae","Selar","Selar crumenophthalmus","fish",,1,1977,,TRUE,TRUE,
282745,"Chordata","Teleostei","Carangiformes","Carangidae","Selaroides","Selaroides leptolepis","fish",,124,2015,,TRUE,TRUE,
126816,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola dumerili","fish",,166,2021,,TRUE,TRUE,
276649,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola hippos","fish",,1,2006,,TRUE,TRUE,
218436,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola lalandi","fish",,67,2013,,TRUE,TRUE,
126818,"Chordata","Teleostei","Carangiformes","Carangidae","Seriola","Seriola rivoliana","fish",,223,2021,,TRUE,TRUE,
218438,"Chordata","Teleostei","Carangiformes","Carangidae","Seriolina","Seriolina nigrofasciata","fish",,67,2021,,TRUE,TRUE,
218440,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus baillonii","fish",,5,2010,,TRUE,TRUE,
151169,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus blochii","fish",,38,2015,,TRUE,TRUE,
218442,"Chordata","Teleostei","Carangiformes","Carangidae","Trachinotus","Trachinotus botla","fish",,,,,FALSE,TRUE,
273304,"Chordata","Teleostei","Carangiformes","Carangidae","Trachurus","Trachurus novaezelandiae","fish",,7,1972,,TRUE,TRUE,
218447,"Chordata","Teleostei","Carangiformes","Carangidae","Ulua","Ulua mentalis","fish",,3,2006,,TRUE,TRUE,
159658,"Chordata","Teleostei","Carangiformes","Carangidae","Uraspis","Uraspis secunda","fish",,2,,,TRUE,FALSE,
218448,"Chordata","Teleostei","Carangiformes","Carangidae","Uraspis","Uraspis uraspis","fish",,2,,,TRUE,TRUE,
127094,"Chordata","Teleostei","Carangiformes","Xiphiidae","Xiphias","Xiphias gladius","fish","NT",11,2002,,TRUE,TRUE,
218851,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Amblycirrhitus","Amblycirrhitus bimacula","fish",,2,1996,,TRUE,FALSE,
279585,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Amniataba","Amniataba caudavittata","fish",,16,2010,,TRUE,TRUE,
218855,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitichthys","Cirrhitichthys aprinus","fish",,6,2021,,TRUE,TRUE,
218854,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitichthys","Cirrhitichthys falco","fish",,4,2019,,TRUE,TRUE,
218853,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitichthys","Cirrhitichthys oxycephalus","fish",,8,2014,,TRUE,TRUE,
218862,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cirrhitus","Cirrhitus pinnulatus","fish",,1,1982,,TRUE,FALSE,
218864,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Cyprinocirrhites","Cyprinocirrhites polyactis","fish",,53,2021,,TRUE,TRUE,
280869,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Girella","Girella tephraeops","fish",,1,,,TRUE,FALSE,
1524345,"Chordata","Teleostei","Centrarchiformes","Cheilodactylidae","Goniistius","Goniistius rubrolabiatus","fish",,3,1985,,TRUE,TRUE,
314549,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Helotes","Helotes sexlineatus","fish",,2,1991,,TRUE,FALSE,
218707,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus bigibbus","fish",,61,2015,,TRUE,TRUE,
218708,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus cinerascens","fish",,1,2010,,TRUE,FALSE,
273520,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus cornelii","fish",,2,2014,,TRUE,TRUE,
303486,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus sectatrix","fish",,,,,FALSE,TRUE,
273525,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus sydneyanus","fish",,4734,2014,,TRUE,TRUE,
218706,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Kyphosus","Kyphosus vaigiensis","fish",,122,2014,,TRUE,TRUE,
281283,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Leiopotherapon","Leiopotherapon unicolor","fish",,3,,,TRUE,FALSE,
281558,"Chordata","Teleostei","Centrarchiformes","Kyphosidae","Microcanthus","Microcanthus strigatus","fish",,13,1985,,TRUE,TRUE,
281655,"Chordata","Teleostei","Centrarchiformes","Cheilodactylidae","Nemadactylus","Nemadactylus valenciennesi","fish",,1,1966,,TRUE,TRUE,
277895,"Chordata","Teleostei","Centrarchiformes","Oplegnathidae","Oplegnathus","Oplegnathus woodwardi","fish",,1,1972,,TRUE,FALSE,
218866,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Paracirrhites","Paracirrhites arcatus","fish",,2,1977,,TRUE,TRUE,
218867,"Chordata","Teleostei","Centrarchiformes","Cirrhitidae","Paracirrhites","Paracirrhites forsteri","fish",,28,2014,,TRUE,TRUE,
274000,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Pelates","Pelates octolineatus","fish",,3,2010,,TRUE,TRUE,
127077,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Pelates","Pelates quadrilineatus","fish",,15,1991,,TRUE,TRUE,
1585685,"Chordata","Teleostei","Centrarchiformes","Percichthyidae","Percalates","Percalates novemaculeatus","fish",,339,2016,,TRUE,TRUE,
218350,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Terapon","Terapon jarbua","fish",,7,2014,,TRUE,TRUE,
127078,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Terapon","Terapon puta","fish",,7,1958,,TRUE,FALSE,
218349,"Chordata","Teleostei","Centrarchiformes","Terapontidae","Terapon","Terapon theraps","fish",,17,2010,,TRUE,TRUE,
217440,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Amblygaster","Amblygaster leiogaster","fish",,1,1977,,TRUE,TRUE,
212257,"Chordata","Teleostei","Clupeiformes","Chirocentridae","Chirocentrus","Chirocentrus dorab","fish",,6,,,TRUE,TRUE,
272285,"Chordata","Teleostei","Clupeiformes","Engraulidae","Engraulis","Engraulis australis","fish",,8,2010,,TRUE,TRUE,
280714,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Escualosa","Escualosa thoracata","fish",,3,2010,,TRUE,FALSE,
272260,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Herklotsichthys","Herklotsichthys blackburni","fish",,2,2000,,TRUE,FALSE,
272262,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Herklotsichthys","Herklotsichthys collettei","fish",,4,2010,,TRUE,FALSE,
272265,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Herklotsichthys","Herklotsichthys koningsbergeri","fish",,6,1991,,TRUE,FALSE,
212267,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Herklotsichthys","Herklotsichthys lippa","fish",,1,1991,,TRUE,FALSE,
212264,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Herklotsichthys","Herklotsichthys quadrimaculatus","fish",,4,1943,,TRUE,FALSE,
278453,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Nematalosa","Nematalosa come","fish",,2,2010,,TRUE,FALSE,
278454,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Nematalosa","Nematalosa erebi","fish",,1,1974,,TRUE,FALSE,
278458,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Nematalosa","Nematalosa vlaminghi","fish",,5,2010,,TRUE,FALSE,
212279,"Chordata","Teleostei","Clupeiformes","Pristigasteridae","Pellona","Pellona ditchela","fish",,3,1964,,TRUE,FALSE,
212268,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Sardinella","Sardinella albella","fish",,1,,,TRUE,FALSE,
212277,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Sardinella","Sardinella gibbosa","fish",,4,1983,,TRUE,FALSE,
272273,"Chordata","Teleostei","Clupeiformes","Dorosomatidae","Sardinella","Sardinella lemuru","fish","NT",1,1991,,TRUE,FALSE,
126424,"Chordata","Teleostei","Clupeiformes","Spratelloididae","Spratelloides","Spratelloides delicatulus","fish",,1,1987,,TRUE,TRUE,
212263,"Chordata","Teleostei","Clupeiformes","Spratelloididae","Spratelloides","Spratelloides gracilis","fish",,2,1980,,TRUE,TRUE,
272279,"Chordata","Teleostei","Clupeiformes","Spratelloididae","Spratelloides","Spratelloides robustus","fish",,26,2006,,TRUE,TRUE,
275320,"Chordata","Teleostei","Clupeiformes","Engraulidae","Stolephorus","Stolephorus carpentariae","fish",,3,2010,,TRUE,FALSE,
152017,"Chordata","Teleostei","Clupeiformes","Engraulidae","Stolephorus","Stolephorus commersonnii","fish",,1,,,TRUE,FALSE,
275555,"Chordata","Teleostei","Clupeiformes","Engraulidae","Thryssa","Thryssa hamiltonii","fish",,2,1958,,TRUE,FALSE,
275562,"Chordata","Teleostei","Clupeiformes","Engraulidae","Thryssa","Thryssa scratchleyi","fish",,8,,,TRUE,FALSE,
212289,"Chordata","Teleostei","Clupeiformes","Engraulidae","Thryssa","Thryssa setirostris","fish",,5,1958,,TRUE,FALSE,
276134,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Gambusia","Gambusia holbrooki","fish",,1,,,TRUE,FALSE,
154400,"Chordata","Teleostei","Cyprinodontiformes","Poeciliidae","Poecilia","Poecilia reticulata","fish",,1,,,TRUE,FALSE,
278459,"Chordata","Teleostei","Dactylopteriformes","Dactylopteridae","Dactyloptena","Dactyloptena macracantha","fish",,1,,,TRUE,FALSE,
218158,"Chordata","Teleostei","Dactylopteriformes","Dactylopteridae","Dactyloptena","Dactyloptena orientalis","fish",,4,1958,,TRUE,TRUE,
278460,"Chordata","Teleostei","Dactylopteriformes","Dactylopteridae","Dactyloptena","Dactyloptena papilio","fish",,13,1972,,TRUE,TRUE,
218161,"Chordata","Teleostei","Dactylopteriformes","Pegasidae","Eurypegasus","Eurypegasus draconis","fish",,2,2013,,TRUE,TRUE,
218163,"Chordata","Teleostei","Dactylopteriformes","Pegasidae","Pegasus","Pegasus volitans","fish",,8,1991,,TRUE,FALSE,
275404,"Chordata","Teleostei","Elopiformes","Elopidae","Elops","Elops hawaiensis","fish",,22,2014,,TRUE,TRUE,
212253,"Chordata","Teleostei","Elopiformes","Megalopidae","Megalops","Megalops cyprinoides","fish",,1,,,TRUE,FALSE,
278762,"Chordata","Teleostei","Eupercaria incertae sedis","Cepolidae","Acanthocepola","Acanthocepola abbreviata","fish",,11,1958,,TRUE,TRUE,
279071,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Acanthopagrus","Acanthopagrus butcheri","fish",,1,,,TRUE,FALSE,
1577311,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Acanthopagrus","Acanthopagrus morrisonae","fish",,16,2010,,TRUE,FALSE,
712728,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Acanthopagrus","Acanthopagrus pacificus","fish",,1,1966,,TRUE,TRUE,
279072,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Acanthopagrus","Acanthopagrus palmaris","fish",,4,2010,,TRUE,FALSE,
279498,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Achoerodus","Achoerodus viridis","fish","NT",2,2016,,TRUE,TRUE,
218920,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses caeruleopunctatus","fish",,18,2014,,TRUE,TRUE,
218916,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses geographicus","fish",,17,2014,,TRUE,TRUE,
279172,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses lennardi","fish",,7,2014,,TRUE,TRUE,
279173,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses melanurus","fish",,23,2014,,TRUE,TRUE,
218923,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Anampses","Anampses meleagrides","fish",,26,2014,,TRUE,TRUE,
218470,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Aphareus","Aphareus furca","fish",,13,2019,,TRUE,TRUE,
218468,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Aphareus","Aphareus rutilans","fish",,67,2021,,TRUE,TRUE,
212546,"Chordata","Teleostei","Eupercaria incertae sedis","Lutjanidae","Aprion","Aprion virescens","fish",,259,2021,,TRUE,TRUE,
218590,"Chordata","Teleostei","Eupercaria incertae sedis","Sparidae","Argyrops","Argyrops spinifer","fish",,507,2021,,TRUE,TRUE,
218633,"Chordata","Teleostei","Eupercaria incertae sedis","Sciaenidae","Argyrosomus","Argyrosomus japonicus","fish","EN",3,1962,,TRUE,FALSE,
218933,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus axillaris","fish",,37,2014,,TRUE,TRUE,
218932,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus bilunulatus","fish",,298,2021,,TRUE,TRUE,
218931,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus diana","fish",,1,2006,,TRUE,TRUE,
273531,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus frenchii","fish","NT",1,,,TRUE,FALSE,
273536,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus mesothorax","fish",,2,2006,,TRUE,TRUE,
218934,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus perditio","fish",,10,2014,,TRUE,TRUE,
398565,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus solatus","fish",,389,2021,,TRUE,TRUE,
273546,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Bodianus","Bodianus vulpinus","fish",,1,1973,,TRUE,TRUE,
219074,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Bolbometopon","Bolbometopon muricatum","fish","VU",31,2021,,TRUE,TRUE,
219995,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Caesio","Caesio caerulaurea","fish",,42,2014,,TRUE,TRUE,
278536,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Caesio","Caesio cuning","fish",,100,2019,,TRUE,TRUE,
219996,"Chordata","Teleostei","Eupercaria incertae sedis","Caesionidae","Caesio","Caesio teres","fish",,90,2021,,TRUE,TRUE,
219076,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Calotomus","Calotomus carolinus","fish",,2,2014,,TRUE,FALSE,
219075,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Calotomus","Calotomus spinidens","fish",,1,1987,,TRUE,FALSE,
280055,"Chordata","Teleostei","Eupercaria incertae sedis","Centrogenyidae","Centrogenys","Centrogenys vaigiensis","fish",,10,1995,,TRUE,TRUE,
273318,"Chordata","Teleostei","Eupercaria incertae sedis","Cepolidae","Cepola","Cepola australis","fish",,2,,,TRUE,FALSE,
218941,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilinus","Cheilinus chlorourus","fish",,32,2014,,TRUE,TRUE,
218940,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilinus","Cheilinus fasciatus","fish",,11,2014,,TRUE,TRUE,
218944,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilinus","Cheilinus trilobatus","fish",,85,2015,,TRUE,TRUE,
218948,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cheilio","Cheilio inermis","fish",,236,2015,,TRUE,TRUE,
277504,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus bleekeri","fish",,13,2014,,TRUE,TRUE,
277507,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus microrhinos","fish",,74,2014,,TRUE,TRUE,
277510,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus rhakoura","fish",,1,2014,,TRUE,TRUE,
219082,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus sordidus","fish",,1004,2015,,TRUE,TRUE,
712772,"Chordata","Teleostei","Eupercaria incertae sedis","Scaridae","Chlorurus","Chlorurus spilurus","fish",,,,,FALSE,TRUE,
277262,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon anchorago","fish",,5,2006,,TRUE,FALSE,
277265,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon cauteroma","fish",,73,2019,,TRUE,TRUE,
277266,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon cephalotes","fish",,12,2006,,TRUE,TRUE,
277267,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon cyanodus","fish",,65,2015,,TRUE,TRUE,
277272,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon jordani","fish",,22,2019,,TRUE,TRUE,
277275,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon monostigma","fish",,2,2006,,TRUE,TRUE,
277278,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon rubescens","fish",,28,2014,,TRUE,TRUE,
218951,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon schoenleinii","fish","NT",78,2014,,TRUE,TRUE,
277281,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon vitta","fish",,11,2019,,TRUE,TRUE,
277282,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Choerodon","Choerodon zamboangae","fish",,40,2021,,TRUE,TRUE,
218954,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus exquisitus","fish",,,,,FALSE,TRUE,
277860,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus punctatus","fish",,5,2006,,TRUE,TRUE,
277862,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus randalli","fish",,1,1975,,TRUE,FALSE,
277870,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Cirrhilabrus","Cirrhilabrus temminckii","fish",,25,2014,,TRUE,TRUE,
127003,"Chordata","Teleostei","Eupercaria incertae sedis","Priacanthidae","Cookeolus","Cookeolus japonicus","fish",,1,1979,,TRUE,FALSE,
273548,"Chordata","Teleostei","Eupercaria incertae sedis","Labridae","Coris","Coris auricularis","fish",,15,2006,,TRUE,TRUE,
