"AphiaID","phylum","class","order","family","genus","species","remove","records","reads","asvs","max_year","target_gene","source_obis","source_gbif","source_dna","category","redlist_category","vernacular","group"
126984,"Chordata","Teleostei","Mugiliformes","Mugilidae","Oedalechilus","Oedalechilus labeo",FALSE,3,118953,20,1999,"12S;16S",TRUE,FALSE,TRUE,,,"boxlip mullet, ange-sabon","fish"
126986,"Chordata","Teleostei","Mulliformes","Mullidae","Mullus","Mullus surmuletus",FALSE,3,1717,4,,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","striped red mullet, rouget-barbet de roche","fish"
126602,"Chordata","Teleostei","Myctophiformes","Myctophidae","Hygophum","Hygophum benoiti",FALSE,,428,1,,"16S",FALSE,FALSE,TRUE,"LC","LC","Benoit's lanternfish","fish"
126627,"Chordata","Teleostei","Myctophiformes","Myctophidae","Myctophum","Myctophum punctatum",FALSE,12,14375,7,,"12S;16S",TRUE,FALSE,TRUE,"LC","LC","spotted lanternfish, lanterne ponctuée","fish"
127000,"Chordata","Teleostei","Ovalentaria incertae sedis","Pomacentridae","Chromis","Chromis chromis",FALSE,4,192102,29,1999,"16S;COI",TRUE,TRUE,TRUE,"LC","LC","damselfish","fish"
127247,"Chordata","Teleostei","Perciformes","Scorpaenidae","Scorpaena","Scorpaena porcus",FALSE,4,1115,4,1999,"12S;16S",TRUE,TRUE,TRUE,"LC","LC","black scorpion-fish, rascasse brune","fish"
127041,"Chordata","Teleostei","Perciformes","Serranidae","Serranus","Serranus cabrilla",FALSE,3,34,2,,"16S",TRUE,TRUE,TRUE,"LC","LC","comber, serran chevrette","fish"
127043,"Chordata","Teleostei","Perciformes","Serranidae","Serranus","Serranus scriba",FALSE,4,1549,5,1999,"12S;16S;COI",TRUE,TRUE,TRUE,"LC","LC","painted comber, serran écriture","fish"
127186,"Chordata","Teleostei","Salmoniformes","Salmonidae","Salmo","Salmo salar",FALSE,,238,1,,"12S",FALSE,FALSE,TRUE,"LR/lc","LR/lc","Atlantic salmon, saumon d'Atlantique","fish"
127022,"Chordata","Teleostei","Scombriformes","Scombridae","Scomber","Scomber japonicus",FALSE,1,107,2,,"12S",TRUE,FALSE,TRUE,"LC","LC","Atlantic chub mackerel, maquereaux blanc","fish"
127334,"Chordata","Teleostei","Stomiiformes","Stomiidae","Borostomias","Borostomias antarcticus",FALSE,,1601,5,,"12S;COI",FALSE,FALSE,TRUE,"LC","LC","straightline dragonfish","fish"
127427,"Chordata","Teleostei","Zeiformes","Zeidae","Zeus","Zeus faber",FALSE,2,9,1,,"COI",TRUE,FALSE,TRUE,"DD","DD","dory, jean-doré","fish"
100511,"Ascomycota","Dothideomycetes","Capnodiales","Cladosporiaceae","Cladosporium","Cladosporium herbarum",FALSE,,11558,2,,"COI",FALSE,FALSE,TRUE,,,,"fungi"
100537,"Ascomycota","Eurotiomycetes","Eurotiales","Trichocomaceae","Penicillium","Penicillium chrysogenum",FALSE,,228,1,,"COI",FALSE,FALSE,TRUE,,,,"fungi"
172155,"Oomycota","Peronosporea","Saprolegniales","Ectrogellaceae","Eurychasma","Eurychasma dicksonii",FALSE,,15,1,,"COI",FALSE,FALSE,TRUE,,,,"fungi"
137111,"Chordata","Mammalia","Cetartiodactyla","Delphinidae","Tursiops","Tursiops truncatus",FALSE,11,6618,4,2016,"16S",TRUE,TRUE,TRUE,"LC","LC","bottlenose dolphin, grand dauphin","mammals"
140074,"Mollusca","Gastropoda","Cephalaspidea","Haminoeidae","Haminoea","Haminoea hydatis",FALSE,,3,1,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
139644,"Mollusca","Gastropoda","Nudibranchia","Dotidae","Doto","Doto koenneckeri",FALSE,,10,2,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
139914,"Mollusca","Gastropoda","Nudibranchia","Facelinidae","Facelina","Facelina rubrovittata",FALSE,,12,1,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
139940,"Mollusca","Gastropoda","Nudibranchia","Facelinidae","Favorinus","Favorinus branchialis",FALSE,,74,3,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
140830,"Mollusca","Gastropoda","Nudibranchia","Polyceridae","Limacia","Limacia clavigera",FALSE,,10,1,,"COI",FALSE,FALSE,TRUE,,,"orange-clubbed nudibranch","molluscs"
140838,"Mollusca","Gastropoda","Nudibranchia","Polyceridae","Polycera","Polycera quadrilineata",FALSE,,28,1,,"COI",FALSE,FALSE,TRUE,,,"four-striped polycera, limace à quatre lignes","molluscs"
605965,"Mollusca","Gastropoda","Pteropoda","Heliconoididae","Heliconoides","Heliconoides inflatus",FALSE,,49,2,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
141766,"Mollusca","Gastropoda","Trochida","Calliostomatidae","Calliostoma","Calliostoma virescens",FALSE,,43,2,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
141808,"Mollusca","Gastropoda","Trochida","Trochidae","Jujubinus","Jujubinus gravinae",FALSE,,46,1,,"COI",FALSE,FALSE,TRUE,,,,"molluscs"
141700,"Mollusca","Gastropoda","Trochida","Phasianellidae","Tricolia","Tricolia pullus",FALSE,1,689,6,,"COI",TRUE,FALSE,TRUE,,,"pheasant shell","molluscs"
139052,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiidae","Bittium","Bittium latreillii",FALSE,,52,1,,"16S",FALSE,TRUE,TRUE,,,,"molluscs"
139054,"Mollusca","Gastropoda","[unassigned] Caenogastropoda","Cerithiidae","Bittium","Bittium reticulatum",FALSE,,171,2,,"COI",FALSE,TRUE,TRUE,,,"needle whelk","molluscs"
140677,"Mollusca","Gastropoda",,"Patellidae","Patella","Patella caerulea",FALSE,,3,1,,"COI",FALSE,TRUE,TRUE,,,"rayed Mediterranean limpet","molluscs"
139687,"Mollusca","Gastropoda",,"Plakobranchidae","Thuridilla","Thuridilla hopei",FALSE,,4,1,,"COI",FALSE,TRUE,TRUE,,,"splendid elysia","molluscs"
138675,"Mollusca","Polyplacophora","Chitonida","Acanthochitonidae","Acanthochitona","Acanthochitona crinita",FALSE,,5,1,,"COI",FALSE,FALSE,TRUE,,,"bristly mail chiton, petit chiton épineux","molluscs"
140194,"Mollusca","Polyplacophora","Lepidopleurida","Leptochitonidae","Lepidopleurus","Lepidopleurus cajetanus",FALSE,2,3,1,1974,"COI",TRUE,FALSE,TRUE,,,"ribbed chiton, chiton écailleux","molluscs"
140201,"Mollusca","Polyplacophora","Lepidopleurida","Leptochitonidae","Leptochiton","Leptochiton cancellatus",FALSE,4,3,1,1979,"COI",TRUE,TRUE,TRUE,,,"Arctic cancellate chiton","molluscs"
111659,"Bryozoa","Gymnolaemata","Ctenostomatida","Vesiculariidae","Amathia","Amathia lendigera",FALSE,,8,1,,"COI",FALSE,FALSE,TRUE,,,,"moss animals"
103862,"Chordata","Ascidiacea","Stolidobranchia","Styelidae","Botryllus","Botryllus schlosseri",FALSE,,3,1,,"COI",FALSE,FALSE,TRUE,,,"golden star tunicate, botrylle étoilé","sea squirts"
134235,"Porifera","Demospongiae","Clionaida","Spirastrellidae","Spirastrella","Spirastrella cunctatrix",FALSE,,27,1,,"COI",FALSE,FALSE,TRUE,,,"encrusting orange sponge, éponge encroûtante orange","sponges"
132775,"Porifera","Demospongiae","Haplosclerida","Chalinidae","Haliclona","Haliclona (Reniera) aquaeductus",FALSE,,64,1,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
132955,"Porifera","Demospongiae","Poecilosclerida","Acarnidae","Acarnus","Acarnus levii",FALSE,,7,1,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
133543,"Porifera","Demospongiae","Poecilosclerida","Hymedesmiidae","Hemimycale","Hemimycale columella",FALSE,,37,1,,"COI",FALSE,TRUE,TRUE,,,"crater sponge, éponge à cratères","sponges"
367374,"Porifera","Demospongiae","Poecilosclerida","Hymedesmiidae","Phorbas","Phorbas topsenti",FALSE,,8,1,,"COI",FALSE,FALSE,TRUE,,,,"sponges"
132663,"Porifera","Demospongiae","Suberitida","Halichondriidae","Hymeniacidon","Hymeniacidon perlevis",FALSE,,21,1,,"COI",FALSE,FALSE,TRUE,,,"crumb-of-bread sponge","sponges"
1041930,"Porifera","Demospongiae","Suberitida","Suberitidae","Terpios","Terpios gelatinosus",FALSE,,100,1,,"COI",FALSE,TRUE,TRUE,,,,"sponges"
120665,"Amoebozoa","Discosea","Dactylopodida","Vexilliferidae","Neoparamoeba","Neoparamoeba pemaquidensis",FALSE,,7,1,,"COI",FALSE,FALSE,TRUE,,,,"unicellular"
109723,"Myzozoa","Dinophyceae","Amphidiniales","Amphidiniaceae","Amphidinium","Amphidinium carterae",FALSE,,9,1,,"COI",FALSE,FALSE,TRUE,,,,"unicellular"
110321,"Myzozoa","Dinophyceae","Gonyaulacales","Protoceratiaceae","Protoceratium","Protoceratium reticulatum",FALSE,,27,1,,"COI",FALSE,FALSE,TRUE,,,,"unicellular"
110152,"Myzozoa","Dinophyceae","Peridiniales","Heterocapsaceae","Heterocapsa","Heterocapsa rotundata",FALSE,,54,1,,"COI",FALSE,FALSE,TRUE,,,,"unicellular"
1346683,"Myzozoa","Dinophyceae","Peridiniales","Peridiniaceae","Kryptoperidinium","Kryptoperidinium triquetrum",FALSE,,35,3,,"COI",FALSE,FALSE,TRUE,,,,"unicellular"
130067,"Annelida","Polychaeta","Eunicida","Eunicidae","Eunice","Eunice vittata",FALSE,,22397,16,,"COI",FALSE,FALSE,TRUE,,,,"worms"
742170,"Annelida","Polychaeta","Eunicida","Eunicidae","Leodice","Leodice harassii",FALSE,,636,8,,"COI",FALSE,FALSE,TRUE,,,,"worms"
742232,"Annelida","Polychaeta","Eunicida","Eunicidae","Lysidice","Lysidice unicornis",FALSE,,26,1,,"COI",FALSE,FALSE,TRUE,,,,"worms"
129927,"Annelida","Polychaeta","Phyllodocida","Chrysopetalidae","Chrysopetalum","Chrysopetalum debile",FALSE,,10,1,,"COI",FALSE,FALSE,TRUE,,,,"worms"
130156,"Annelida","Polychaeta","Phyllodocida","Hesionidae","Gyptis","Gyptis propinqua",FALSE,,90,2,,"COI",FALSE,FALSE,TRUE,,,,"worms"
131321,"Annelida","Polychaeta","Phyllodocida","Syllidae","Haplosyllis","Haplosyllis spongicola",FALSE,,32431,2,,"COI",FALSE,FALSE,TRUE,,,,"worms"
333615,"Annelida","Polychaeta","Phyllodocida","Hesionidae","Hesiospina","Hesiospina aurantiaca",FALSE,,120,1,,"COI",FALSE,FALSE,TRUE,,,,"worms"
238194,"Annelida","Polychaeta","Phyllodocida","Syllidae","Myrianida","Myrianida edwarsi",FALSE,,78,1,,"COI",FALSE,FALSE,TRUE,,,,"worms"
131328,"Annelida","Polychaeta","Phyllodocida","Syllidae","Odontosyllis","Odontosyllis gibba",FALSE,,4,1,,"COI",FALSE,FALSE,TRUE,,,,"worms"
1610809,"Annelida","Polychaeta","Phyllodocida","Nereididae","Platynereis","Platynereis agilis",FALSE,,21,1,,"COI",FALSE,FALSE,TRUE,,,,"worms"
130417,"Annelida","Polychaeta","Phyllodocida","Nereididae","Platynereis","Platynereis dumerilii",FALSE,,55,2,,"COI",FALSE,FALSE,TRUE,,,"comb-toothed nereid","worms"
1610819,"Annelida","Polychaeta","Phyllodocida","Nereididae","Platynereis","Platynereis jourdei",FALSE,,38,1,,"COI",FALSE,FALSE,TRUE,,,,"worms"
131361,"Annelida","Polychaeta","Phyllodocida","Syllidae","Proceraea","Proceraea aurantiaca",FALSE,,83,2,,"16S;COI",FALSE,FALSE,TRUE,,,,"worms"
131423,"Annelida","Polychaeta","Phyllodocida","Syllidae","Syllis","Syllis compacta",FALSE,,20,1,,"COI",FALSE,FALSE,TRUE,,,,"worms"
131432,"Annelida","Polychaeta","Phyllodocida","Syllidae","Syllis","Syllis gerlachi",FALSE,,251,5,,"COI",FALSE,FALSE,TRUE,,,,"worms"
131467,"Annelida","Polychaeta","Phyllodocida","Syllidae","Trypanosyllis","Trypanosyllis zebra",FALSE,,5,1,,"COI",FALSE,FALSE,TRUE,,,,"worms"
131525,"Annelida","Polychaeta","Terebellida","Terebellidae","Polycirrus","Polycirrus aurantiacus",FALSE,,10,1,,"COI",FALSE,FALSE,TRUE,,,,"worms"
130528,"Annelida","Polychaeta",,"Orbiniidae","Phylo","Phylo foetida",FALSE,,249,1,,"COI",FALSE,FALSE,TRUE,,,,"worms"
990721,"Arthropoda","Hexapoda","Hemiptera","Aphididae","Aulacorthum","Aulacorthum solani",FALSE,,115,1,,"COI",FALSE,FALSE,TRUE,,,,
483660,"Platyhelminthes",,"Polycladida","Planoceridae","Planocera","Planocera ceratommata",FALSE,,8,1,,"COI",FALSE,FALSE,TRUE,,,,
